# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.75 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    52 | train=0.128765 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=20.231, psnr_set14=19.517, psnr_set5=20.020, psnr_urban100=18.676, ssim_b100=0.300, ssim_set14=0.509, ssim_set5=0.465, ssim_urban100=0.821 |  | a_actual_b100=3.794, a_actual_set14=3.798, a_actual_set5=3.796, a_actual_urban100=3.801, a_max_b100=4.858, a_max_set14=4.858, a_max_set5=4.858, a_max_urban100=4.858, a_mean_b100=3.842, a_mean_set14=3.842, a_mean_set5=3.842, a_mean_urban100=3.842, w_actual_b100=4.350, w_actual_set14=4.350, w_actual_set5=4.350, w_actual_urban100=4.350, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=4.005, w_mean_set14=4.005, w_mean_set5=4.005, w_mean_urban100=4.005
    53 | train=0.123012 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.98 | mem=383.9 | psnr_b100=21.599, psnr_set14=20.951, psnr_set5=21.752, psnr_urban100=19.924, ssim_b100=0.365, ssim_set14=0.554, ssim_set5=0.526, ssim_urban100=0.886 |  | a_actual_b100=3.761, a_actual_set14=3.763, a_actual_set5=3.764, a_actual_urban100=3.766, a_max_b100=4.858, a_max_set14=4.858, a_max_set5=4.858, a_max_urban100=4.858, a_mean_b100=3.803, a_mean_set14=3.803, a_mean_set5=3.803, a_mean_urban100=3.803, w_actual_b100=4.079, w_actual_set14=4.079, w_actual_set5=4.079, w_actual_urban100=4.079, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.910, w_mean_set14=3.910, w_mean_set5=3.910, w_mean_urban100=3.910
    54 | train=0.043171 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=11.96 | mem=383.9 | psnr_b100=24.314, psnr_set14=23.942, psnr_set5=25.640, psnr_urban100=22.062, ssim_b100=0.512, ssim_set14=0.700, ssim_set5=0.676, ssim_urban100=0.914 |  | a_actual_b100=3.703, a_actual_set14=3.712, a_actual_set5=3.712, a_actual_urban100=3.712, a_max_b100=4.524, a_max_set14=4.524, a_max_set5=4.524, a_max_urban100=4.524, a_mean_b100=3.761, a_mean_set14=3.761, a_mean_set5=3.761, a_mean_urban100=3.761, w_actual_b100=4.020, w_actual_set14=4.020, w_actual_set5=4.020, w_actual_urban100=4.020, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.882, w_mean_set14=3.882, w_mean_set5=3.882, w_mean_urban100=3.882
    55 | train=0.040449 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.95 | mem=383.9 | psnr_b100=25.241, psnr_set14=25.031, psnr_set5=27.348, psnr_urban100=22.747, ssim_b100=0.580, ssim_set14=0.738, ssim_set5=0.736, ssim_urban100=0.916 |  | a_actual_b100=3.666, a_actual_set14=3.672, a_actual_set5=3.671, a_actual_urban100=3.674, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.724, a_mean_set14=3.724, a_mean_set5=3.724, a_mean_urban100=3.724, w_actual_b100=4.008, w_actual_set14=4.008, w_actual_set5=4.008, w_actual_urban100=4.008, w_max_b100=4.248, w_max_set14=4.248, w_max_set5=4.248, w_max_urban100=4.248, w_mean_b100=3.875, w_mean_set14=3.875, w_mean_set5=3.875, w_mean_urban100=3.875
    56 | train=0.038190 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=25.418, psnr_set14=25.221, psnr_set5=27.536, psnr_urban100=22.916, ssim_b100=0.597, ssim_set14=0.753, ssim_set5=0.747, ssim_urban100=0.921 |  | a_actual_b100=3.655, a_actual_set14=3.661, a_actual_set5=3.660, a_actual_urban100=3.663, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.707, a_mean_set14=3.707, a_mean_set5=3.707, a_mean_urban100=3.707, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.871, w_mean_set14=3.871, w_mean_set5=3.871, w_mean_urban100=3.871
    57 | train=0.027378 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.009982 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=24.470, psnr_set14=24.332, psnr_set5=26.149, psnr_urban100=22.270, ssim_b100=0.630, ssim_set14=0.788, ssim_set5=0.802, ssim_urban100=0.921 |  | a_actual_b100=3.648, a_actual_set14=3.655, a_actual_set5=3.656, a_actual_urban100=3.656, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.703, a_mean_set14=3.703, a_mean_set5=3.703, a_mean_urban100=3.703, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.873, w_mean_set14=3.873, w_mean_set5=3.873, w_mean_urban100=3.873
    58 | train=0.033759 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099631 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=24.525, psnr_set14=24.148, psnr_set5=26.023, psnr_urban100=22.234, ssim_b100=0.649, ssim_set14=0.795, ssim_set5=0.813, ssim_urban100=0.921 |  | a_actual_b100=3.644, a_actual_set14=3.648, a_actual_set5=3.648, a_actual_urban100=3.652, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.702, a_mean_set14=3.702, a_mean_set5=3.702, a_mean_urban100=3.702, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.873, w_mean_set14=3.873, w_mean_set5=3.873, w_mean_urban100=3.873
    59 | train=0.023410 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099442 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=26.083, psnr_set14=26.002, psnr_set5=29.014, psnr_urban100=23.306, ssim_b100=0.685, ssim_set14=0.815, ssim_set5=0.842, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.647, a_actual_set5=3.648, a_actual_urban100=3.649, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.702, a_mean_set14=3.702, a_mean_set5=3.702, a_mean_urban100=3.702, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    60 | train=0.031857 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099253 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=25.622, psnr_set14=25.377, psnr_set5=27.904, psnr_urban100=23.005, ssim_b100=0.680, ssim_set14=0.810, ssim_set5=0.838, ssim_urban100=0.926 |  | a_actual_b100=3.642, a_actual_set14=3.649, a_actual_set5=3.650, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.702, a_mean_set14=3.702, a_mean_set5=3.702, a_mean_urban100=3.702, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.872, w_mean_set14=3.872, w_mean_set5=3.872, w_mean_urban100=3.872
    61 | train=0.024340 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099064 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=26.109, psnr_set14=26.035, psnr_set5=28.965, psnr_urban100=23.375, ssim_b100=0.683, ssim_set14=0.814, ssim_set5=0.842, ssim_urban100=0.928 |  | a_actual_b100=3.640, a_actual_set14=3.647, a_actual_set5=3.647, a_actual_urban100=3.648, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.702, a_mean_set14=3.702, a_mean_set5=3.702, a_mean_urban100=3.702, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.873, w_mean_set14=3.873, w_mean_set5=3.873, w_mean_urban100=3.873
    62 | train=0.026910 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098876 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=26.041, psnr_set14=26.023, psnr_set5=28.957, psnr_urban100=23.349, ssim_b100=0.682, ssim_set14=0.813, ssim_set5=0.844, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.647, a_actual_set5=3.644, a_actual_urban100=3.649, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.701, a_mean_set14=3.701, a_mean_set5=3.701, a_mean_urban100=3.701, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    63 | train=0.023352 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098689 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=26.093, psnr_set14=26.124, psnr_set5=29.286, psnr_urban100=23.361, ssim_b100=0.688, ssim_set14=0.816, ssim_set5=0.847, ssim_urban100=0.928 |  | a_actual_b100=3.640, a_actual_set14=3.649, a_actual_set5=3.648, a_actual_urban100=3.648, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.701, a_mean_set14=3.701, a_mean_set5=3.701, a_mean_urban100=3.701, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    64 | train=0.023525 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098501 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=26.067, psnr_set14=26.101, psnr_set5=29.203, psnr_urban100=23.343, ssim_b100=0.683, ssim_set14=0.816, ssim_set5=0.846, ssim_urban100=0.927 |  | a_actual_b100=3.639, a_actual_set14=3.649, a_actual_set5=3.648, a_actual_urban100=3.648, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.701, a_mean_set14=3.701, a_mean_set5=3.701, a_mean_urban100=3.701, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    65 | train=0.017954 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098314 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.05 | mem=383.9 | psnr_b100=25.739, psnr_set14=25.580, psnr_set5=28.289, psnr_urban100=23.083, ssim_b100=0.689, ssim_set14=0.818, ssim_set5=0.849, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.651, a_actual_set5=3.647, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    66 | train=0.018003 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098128 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.95 | t_val=12.31 | mem=383.9 | psnr_b100=25.837, psnr_set14=25.814, psnr_set5=28.561, psnr_urban100=23.226, ssim_b100=0.685, ssim_set14=0.813, ssim_set5=0.845, ssim_urban100=0.927 |  | a_actual_b100=3.639, a_actual_set14=3.648, a_actual_set5=3.646, a_actual_urban100=3.648, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    67 | train=0.019920 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0097941 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.10 | mem=383.9 | psnr_b100=26.160, psnr_set14=26.129, psnr_set5=29.230, psnr_urban100=23.393, ssim_b100=0.684, ssim_set14=0.814, ssim_set5=0.845, ssim_urban100=0.927 |  | a_actual_b100=3.642, a_actual_set14=3.650, a_actual_set5=3.645, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    68 | train=0.019412 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0097755 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=26.147, psnr_set14=26.099, psnr_set5=29.145, psnr_urban100=23.404, ssim_b100=0.685, ssim_set14=0.813, ssim_set5=0.841, ssim_urban100=0.927 |  | a_actual_b100=3.640, a_actual_set14=3.649, a_actual_set5=3.645, a_actual_urban100=3.650, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    69 | train=0.028146 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.009757 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=26.039, psnr_set14=25.995, psnr_set5=29.010, psnr_urban100=23.317, ssim_b100=0.682, ssim_set14=0.815, ssim_set5=0.846, ssim_urban100=0.926 |  | a_actual_b100=3.642, a_actual_set14=3.651, a_actual_set5=3.647, a_actual_urban100=3.652, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    70 | train=0.020044 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0097385 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=26.001, psnr_set14=25.929, psnr_set5=28.872, psnr_urban100=23.272, ssim_b100=0.691, ssim_set14=0.819, ssim_set5=0.849, ssim_urban100=0.928 |  | a_actual_b100=3.642, a_actual_set14=3.650, a_actual_set5=3.645, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.700, a_mean_set14=3.700, a_mean_set5=3.700, a_mean_urban100=3.700, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    71 | train=0.023099 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=26.293, psnr_set14=26.289, psnr_set5=29.568, psnr_urban100=23.504, ssim_b100=0.691, ssim_set14=0.819, ssim_set5=0.852, ssim_urban100=0.928 |  | a_actual_b100=3.640, a_actual_set14=3.650, a_actual_set5=3.645, a_actual_urban100=3.650, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.699, a_mean_set14=3.699, a_mean_set5=3.699, a_mean_urban100=3.699, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    72 | train=0.022462 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0097015 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.08 | mem=383.9 | psnr_b100=26.249, psnr_set14=26.251, psnr_set5=29.458, psnr_urban100=23.469, ssim_b100=0.688, ssim_set14=0.818, ssim_set5=0.848, ssim_urban100=0.928 |  | a_actual_b100=3.641, a_actual_set14=3.650, a_actual_set5=3.646, a_actual_urban100=3.652, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.699, a_mean_set14=3.699, a_mean_set5=3.699, a_mean_urban100=3.699, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    73 | train=0.024963 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0096831 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=26.149, psnr_set14=26.014, psnr_set5=28.971, psnr_urban100=23.393, ssim_b100=0.688, ssim_set14=0.818, ssim_set5=0.845, ssim_urban100=0.928 |  | a_actual_b100=3.641, a_actual_set14=3.650, a_actual_set5=3.647, a_actual_urban100=3.652, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.699, a_mean_set14=3.699, a_mean_set5=3.699, a_mean_urban100=3.699, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    74 | train=0.017674 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0096647 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=26.159, psnr_set14=26.118, psnr_set5=29.250, psnr_urban100=23.399, ssim_b100=0.687, ssim_set14=0.818, ssim_set5=0.851, ssim_urban100=0.927 |  | a_actual_b100=3.643, a_actual_set14=3.650, a_actual_set5=3.645, a_actual_urban100=3.653, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.699, a_mean_set14=3.699, a_mean_set5=3.699, a_mean_urban100=3.699, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    75 | train=0.021620 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0096464 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=26.113, psnr_set14=26.169, psnr_set5=29.354, psnr_urban100=23.390, ssim_b100=0.684, ssim_set14=0.810, ssim_set5=0.841, ssim_urban100=0.926 |  | a_actual_b100=3.640, a_actual_set14=3.649, a_actual_set5=3.646, a_actual_urban100=3.650, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.698, a_mean_set14=3.698, a_mean_set5=3.698, a_mean_urban100=3.698, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    76 | train=0.016786 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0096281 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.09 | mem=383.9 | psnr_b100=26.266, psnr_set14=26.246, psnr_set5=29.453, psnr_urban100=23.487, ssim_b100=0.688, ssim_set14=0.816, ssim_set5=0.849, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.651, a_actual_set5=3.648, a_actual_urban100=3.652, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.698, a_mean_set14=3.698, a_mean_set5=3.698, a_mean_urban100=3.698, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    77 | train=0.015468 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0096098 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=26.264, psnr_set14=26.241, psnr_set5=29.464, psnr_urban100=23.484, ssim_b100=0.685, ssim_set14=0.812, ssim_set5=0.842, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.650, a_actual_set5=3.647, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.698, a_mean_set14=3.698, a_mean_set5=3.698, a_mean_urban100=3.698, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    78 | train=0.016933 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0095916 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_b100=26.275, psnr_set14=26.231, psnr_set5=29.488, psnr_urban100=23.486, ssim_b100=0.687, ssim_set14=0.817, ssim_set5=0.851, ssim_urban100=0.927 |  | a_actual_b100=3.640, a_actual_set14=3.649, a_actual_set5=3.646, a_actual_urban100=3.650, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.698, a_mean_set14=3.698, a_mean_set5=3.698, a_mean_urban100=3.698, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    79 | train=0.018326 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0095733 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=26.269, psnr_set14=26.220, psnr_set5=29.448, psnr_urban100=23.492, ssim_b100=0.690, ssim_set14=0.817, ssim_set5=0.852, ssim_urban100=0.927 |  | a_actual_b100=3.641, a_actual_set14=3.651, a_actual_set5=3.647, a_actual_urban100=3.651, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.698, a_mean_set14=3.698, a_mean_set5=3.698, a_mean_urban100=3.698, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
