# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.70 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    52 | train=0.033886 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019588 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=25.576, psnr_set14=25.556, psnr_set5=28.322, psnr_urban100=22.840, ssim_b100=0.667, ssim_set14=0.801, ssim_set5=0.806, ssim_urban100=0.926 |  | a_actual_b100=3.457, a_actual_set14=3.459, a_actual_set5=3.460, a_actual_urban100=3.461, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.465, a_mean_set14=3.465, a_mean_set5=3.465, a_mean_urban100=3.465, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    53 | train=0.019284 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019551 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.08 | mem=383.9 | psnr_b100=26.192, psnr_set14=26.162, psnr_set5=29.334, psnr_urban100=23.426, ssim_b100=0.688, ssim_set14=0.817, ssim_set5=0.845, ssim_urban100=0.928 |  | a_actual_b100=3.455, a_actual_set14=3.456, a_actual_set5=3.457, a_actual_urban100=3.459, a_max_b100=3.806, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.462, a_mean_set14=3.462, a_mean_set5=3.462, a_mean_urban100=3.462, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    54 | train=0.028849 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019514 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=25.856, psnr_set14=25.897, psnr_set5=28.850, psnr_urban100=23.239, ssim_b100=0.652, ssim_set14=0.802, ssim_set5=0.824, ssim_urban100=0.925 |  | a_actual_b100=3.454, a_actual_set14=3.456, a_actual_set5=3.457, a_actual_urban100=3.458, a_max_b100=3.805, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.461, a_mean_set14=3.461, a_mean_set5=3.461, a_mean_urban100=3.461, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    55 | train=0.018830 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019477 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=26.110, psnr_set14=26.012, psnr_set5=28.970, psnr_urban100=23.384, ssim_b100=0.683, ssim_set14=0.814, ssim_set5=0.844, ssim_urban100=0.927 |  | a_actual_b100=3.453, a_actual_set14=3.456, a_actual_set5=3.456, a_actual_urban100=3.458, a_max_b100=3.806, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.461, a_mean_set14=3.461, a_mean_set5=3.461, a_mean_urban100=3.461, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    56 | train=0.020777 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01944 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=26.113, psnr_set14=25.980, psnr_set5=28.858, psnr_urban100=23.384, ssim_b100=0.678, ssim_set14=0.811, ssim_set5=0.833, ssim_urban100=0.928 |  | a_actual_b100=3.453, a_actual_set14=3.455, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.806, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.464, a_mean_set14=3.464, a_mean_set5=3.464, a_mean_urban100=3.464, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    57 | train=0.021376 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019403 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=25.911, psnr_set14=25.714, psnr_set5=28.214, psnr_urban100=23.282, ssim_b100=0.682, ssim_set14=0.814, ssim_set5=0.844, ssim_urban100=0.927 |  | a_actual_b100=3.452, a_actual_set14=3.455, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.806, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.464, a_mean_set14=3.464, a_mean_set5=3.464, a_mean_urban100=3.464, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    58 | train=0.018101 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019366 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.11 | mem=383.9 | psnr_b100=25.873, psnr_set14=25.846, psnr_set5=28.733, psnr_urban100=23.234, ssim_b100=0.667, ssim_set14=0.807, ssim_set5=0.834, ssim_urban100=0.924 |  | a_actual_b100=3.452, a_actual_set14=3.455, a_actual_set5=3.455, a_actual_urban100=3.457, a_max_b100=3.805, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.462, a_mean_set14=3.462, a_mean_set5=3.462, a_mean_urban100=3.462, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    59 | train=0.020714 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019329 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=24.895, psnr_set14=24.421, psnr_set5=26.281, psnr_urban100=22.568, ssim_b100=0.678, ssim_set14=0.810, ssim_set5=0.833, ssim_urban100=0.919 |  | a_actual_b100=3.453, a_actual_set14=3.455, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.805, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.462, a_mean_set14=3.462, a_mean_set5=3.462, a_mean_urban100=3.462, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    60 | train=0.027644 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019293 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.09 | mem=383.9 | psnr_b100=23.808, psnr_set14=23.678, psnr_set5=25.276, psnr_urban100=21.905, ssim_b100=0.678, ssim_set14=0.807, ssim_set5=0.832, ssim_urban100=0.915 |  | a_actual_b100=3.454, a_actual_set14=3.456, a_actual_set5=3.458, a_actual_urban100=3.459, a_max_b100=3.806, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.460, a_mean_set14=3.460, a_mean_set5=3.460, a_mean_urban100=3.460, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    61 | train=0.031029 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019256 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.09 | mem=383.9 | psnr_b100=25.929, psnr_set14=25.846, psnr_set5=28.697, psnr_urban100=23.270, ssim_b100=0.669, ssim_set14=0.807, ssim_set5=0.833, ssim_urban100=0.919 |  | a_actual_b100=3.453, a_actual_set14=3.456, a_actual_set5=3.457, a_actual_urban100=3.458, a_max_b100=3.805, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.460, a_mean_set14=3.460, a_mean_set5=3.460, a_mean_urban100=3.460, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    62 | train=0.023237 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01922 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.03 | mem=383.9 | psnr_b100=26.226, psnr_set14=26.217, psnr_set5=29.380, psnr_urban100=23.475, ssim_b100=0.678, ssim_set14=0.809, ssim_set5=0.836, ssim_urban100=0.928 |  | a_actual_b100=3.452, a_actual_set14=3.454, a_actual_set5=3.454, a_actual_urban100=3.457, a_max_b100=3.801, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.806, a_mean_b100=3.459, a_mean_set14=3.459, a_mean_set5=3.459, a_mean_urban100=3.459, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    63 | train=0.026407 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019183 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=25.986, psnr_set14=25.851, psnr_set5=28.723, psnr_urban100=23.314, ssim_b100=0.686, ssim_set14=0.810, ssim_set5=0.841, ssim_urban100=0.925 |  | a_actual_b100=3.451, a_actual_set14=3.454, a_actual_set5=3.455, a_actual_urban100=3.456, a_max_b100=3.797, a_max_set14=3.800, a_max_set5=3.807, a_max_urban100=3.806, a_mean_b100=3.457, a_mean_set14=3.457, a_mean_set5=3.457, a_mean_urban100=3.457, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    64 | train=0.018719 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019147 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.05 | mem=383.9 | psnr_b100=26.224, psnr_set14=26.160, psnr_set5=29.273, psnr_urban100=23.464, ssim_b100=0.681, ssim_set14=0.813, ssim_set5=0.843, ssim_urban100=0.927 |  | a_actual_b100=3.451, a_actual_set14=3.455, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.799, a_max_set14=3.800, a_max_set5=3.807, a_max_urban100=3.805, a_mean_b100=3.457, a_mean_set14=3.457, a_mean_set5=3.457, a_mean_urban100=3.457, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    65 | train=0.020003 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01911 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.79 | t_val=12.07 | mem=383.9 | psnr_b100=25.779, psnr_set14=25.569, psnr_set5=28.090, psnr_urban100=23.217, ssim_b100=0.680, ssim_set14=0.810, ssim_set5=0.831, ssim_urban100=0.924 |  | a_actual_b100=3.451, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.456, a_max_b100=3.792, a_max_set14=3.800, a_max_set5=3.807, a_max_urban100=3.803, a_mean_b100=3.454, a_mean_set14=3.454, a_mean_set5=3.454, a_mean_urban100=3.454, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    66 | train=0.024681 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019074 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.90 | t_val=12.24 | mem=383.9 | psnr_b100=25.994, psnr_set14=26.034, psnr_set5=28.995, psnr_urban100=23.350, ssim_b100=0.675, ssim_set14=0.809, ssim_set5=0.836, ssim_urban100=0.926 |  | a_actual_b100=3.452, a_actual_set14=3.455, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.790, a_max_set14=3.800, a_max_set5=3.807, a_max_urban100=3.802, a_mean_b100=3.454, a_mean_set14=3.454, a_mean_set5=3.454, a_mean_urban100=3.454, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    67 | train=0.016961 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019038 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=25.982, psnr_set14=25.797, psnr_set5=28.605, psnr_urban100=23.302, ssim_b100=0.683, ssim_set14=0.812, ssim_set5=0.837, ssim_urban100=0.925 |  | a_actual_b100=3.451, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.456, a_max_b100=3.790, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.801, a_mean_b100=3.454, a_mean_set14=3.454, a_mean_set5=3.454, a_mean_urban100=3.454, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    68 | train=0.023060 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=26.256, psnr_set14=26.233, psnr_set5=29.392, psnr_urban100=23.489, ssim_b100=0.685, ssim_set14=0.816, ssim_set5=0.845, ssim_urban100=0.928 |  | a_actual_b100=3.451, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.791, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.802, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    69 | train=0.021661 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018966 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.05 | mem=383.9 | psnr_b100=25.738, psnr_set14=25.728, psnr_set5=28.484, psnr_urban100=23.177, ssim_b100=0.680, ssim_set14=0.812, ssim_set5=0.840, ssim_urban100=0.923 |  | a_actual_b100=3.452, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.793, a_max_set14=3.784, a_max_set5=3.807, a_max_urban100=3.802, a_mean_b100=3.453, a_mean_set14=3.453, a_mean_set5=3.453, a_mean_urban100=3.453, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    70 | train=0.021746 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01893 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=12.00 | mem=383.9 | psnr_b100=25.477, psnr_set14=25.213, psnr_set5=27.545, psnr_urban100=22.944, ssim_b100=0.681, ssim_set14=0.811, ssim_set5=0.842, ssim_urban100=0.925 |  | a_actual_b100=3.452, a_actual_set14=3.454, a_actual_set5=3.458, a_actual_urban100=3.458, a_max_b100=3.791, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.803, a_mean_b100=3.453, a_mean_set14=3.453, a_mean_set5=3.453, a_mean_urban100=3.453, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    71 | train=0.031838 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018894 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.79 | t_val=12.13 | mem=383.9 | psnr_b100=24.555, psnr_set14=24.317, psnr_set5=26.243, psnr_urban100=22.388, ssim_b100=0.671, ssim_set14=0.798, ssim_set5=0.810, ssim_urban100=0.912 |  | a_actual_b100=3.453, a_actual_set14=3.455, a_actual_set5=3.458, a_actual_urban100=3.458, a_max_b100=3.800, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.806, a_mean_b100=3.452, a_mean_set14=3.452, a_mean_set5=3.452, a_mean_urban100=3.452, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    72 | train=0.023930 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018858 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=26.095, psnr_set14=25.947, psnr_set5=28.972, psnr_urban100=23.360, ssim_b100=0.675, ssim_set14=0.809, ssim_set5=0.830, ssim_urban100=0.926 |  | a_actual_b100=3.452, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.799, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.804, a_mean_b100=3.452, a_mean_set14=3.452, a_mean_set5=3.452, a_mean_urban100=3.452, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    73 | train=0.024166 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018822 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=26.105, psnr_set14=25.988, psnr_set5=28.942, psnr_urban100=23.390, ssim_b100=0.678, ssim_set14=0.809, ssim_set5=0.838, ssim_urban100=0.925 |  | a_actual_b100=3.451, a_actual_set14=3.454, a_actual_set5=3.456, a_actual_urban100=3.457, a_max_b100=3.799, a_max_set14=3.792, a_max_set5=3.807, a_max_urban100=3.805, a_mean_b100=3.450, a_mean_set14=3.450, a_mean_set5=3.450, a_mean_urban100=3.450, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    74 | train=0.024990 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018786 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=24.442, psnr_set14=24.396, psnr_set5=26.630, psnr_urban100=22.196, ssim_b100=0.681, ssim_set14=0.811, ssim_set5=0.839, ssim_urban100=0.921 |  | a_actual_b100=3.453, a_actual_set14=3.455, a_actual_set5=3.458, a_actual_urban100=3.458, a_max_b100=3.798, a_max_set14=3.800, a_max_set5=3.807, a_max_urban100=3.804, a_mean_b100=3.447, a_mean_set14=3.447, a_mean_set5=3.447, a_mean_urban100=3.447, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    75 | train=0.098235 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018751 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=22.434, psnr_set14=22.278, psnr_set5=23.393, psnr_urban100=20.775, ssim_b100=0.497, ssim_set14=0.729, ssim_set5=0.690, ssim_urban100=0.898 |  | a_actual_b100=3.421, a_actual_set14=3.424, a_actual_set5=3.426, a_actual_urban100=3.426, a_max_b100=3.802, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.446, a_mean_set14=3.446, a_mean_set5=3.446, a_mean_urban100=3.446, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    76 | train=0.041362 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018715 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=24.642, psnr_set14=24.100, psnr_set5=25.798, psnr_urban100=22.231, ssim_b100=0.563, ssim_set14=0.731, ssim_set5=0.728, ssim_urban100=0.904 |  | a_actual_b100=3.446, a_actual_set14=3.450, a_actual_set5=3.454, a_actual_urban100=3.452, a_max_b100=3.772, a_max_set14=3.777, a_max_set5=3.807, a_max_urban100=3.786, a_mean_b100=3.446, a_mean_set14=3.446, a_mean_set5=3.446, a_mean_urban100=3.446, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    77 | train=0.045286 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01868 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=18.835, psnr_set14=18.167, psnr_set5=18.338, psnr_urban100=17.932, ssim_b100=0.544, ssim_set14=0.703, ssim_set5=0.652, ssim_urban100=0.853 |  | a_actual_b100=3.450, a_actual_set14=3.450, a_actual_set5=3.457, a_actual_urban100=3.455, a_max_b100=3.770, a_max_set14=3.777, a_max_set5=3.790, a_max_urban100=3.771, a_mean_b100=3.446, a_mean_set14=3.446, a_mean_set5=3.446, a_mean_urban100=3.446, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.774, w_mean_set14=3.774, w_mean_set5=3.774, w_mean_urban100=3.774
    78 | train=0.026008 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018644 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=26.023, psnr_set14=25.993, psnr_set5=29.062, psnr_urban100=23.253, ssim_b100=0.667, ssim_set14=0.806, ssim_set5=0.829, ssim_urban100=0.924 |  | a_actual_b100=3.411, a_actual_set14=3.417, a_actual_set5=3.422, a_actual_urban100=3.420, a_max_b100=3.723, a_max_set14=3.754, a_max_set5=3.772, a_max_urban100=3.744, a_mean_b100=3.445, a_mean_set14=3.445, a_mean_set5=3.445, a_mean_urban100=3.445, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.774, w_mean_set14=3.774, w_mean_set5=3.774, w_mean_urban100=3.774
    79 | train=0.022480 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.018609 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=26.024, psnr_set14=26.038, psnr_set5=29.130, psnr_urban100=23.321, ssim_b100=0.674, ssim_set14=0.810, ssim_set5=0.841, ssim_urban100=0.927 |  | a_actual_b100=3.408, a_actual_set14=3.415, a_actual_set5=3.419, a_actual_urban100=3.418, a_max_b100=3.714, a_max_set14=3.754, a_max_set5=3.772, a_max_urban100=3.741, a_mean_b100=3.445, a_mean_set14=3.445, a_mean_set5=3.445, a_mean_urban100=3.445, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.774, w_mean_set14=3.774, w_mean_set5=3.774, w_mean_urban100=3.774
